year,breakdown,level_description,indicator_value,lower_ci,upper_ci,standardised_ratio,observed,population,percent_unclassified,year_start,financial_year,ci_width,high_uncertainty
2016/17,age,0 to 4,343.4,337.2,349.6,76.2,11778.0,3429000,0.0,2016,2016/17,12.400000000000034,0
2016/17,age,0 to 4,78.5,75.6,81.6,69.7,2694.0,3429000,0.0,2016,2016/17,6.0,0
2016/17,age,0 to 4,95.3,92.1,98.7,84.7,3270.0,3429000,0.0,2016,2016/17,6.6000000000000085,0
2016/17,age,0 to 4,82.8,79.7,85.9,73.5,2839.0,3429000,0.0,2016,2016/17,6.200000000000003,0
2016/17,age,0 to 4,86.7,83.6,89.9,77.0,2975.0,3429000,0.0,2016,2016/17,6.300000000000011,0
2016/17,age,10 to 14,287.0,281.1,293.1,98.3,8813.0,3070300,0.0,2016,2016/17,12.0,0
2016/17,age,10 to 14,71.3,68.3,74.3,97.6,2188.0,3070300,0.0,2016,2016/17,6.0,0
2016/17,age,10 to 14,81.4,78.2,84.6,111.5,2498.0,3070300,0.0,2016,2016/17,6.3999999999999915,0
2016/17,age,10 to 14,66.7,63.9,69.7,91.4,2049.0,3070300,0.0,2016,2016/17,5.800000000000004,0
2016/17,age,10 to 14,67.7,64.8,70.7,92.7,2078.0,3070300,0.0,2016,2016/17,5.900000000000006,0
2016/17,age,15 to 18,257.2,251.0,263.6,101.1,6448.0,2506600,0.0,2016,2016/17,12.600000000000023,0
2016/17,age,15 to 18,60.2,57.2,63.3,94.6,1508.0,2506600,0.0,2016,2016/17,6.099999999999994,0
2016/17,age,15 to 18,72.6,69.3,76.0,114.2,1820.0,2506600,0.0,2016,2016/17,6.700000000000003,0
2016/17,age,15 to 18,63.9,60.8,67.2,100.6,1603.0,2506600,0.0,2016,2016/17,6.400000000000006,0
2016/17,age,15 to 18,60.5,57.5,63.6,95.2,1517.0,2506600,0.0,2016,2016/17,6.100000000000001,0
2016/17,age,19 to 24,268.9,264.0,273.9,112.3,11364.0,4232700,0.0,2016,2016/17,9.899999999999977,0
2016/17,age,19 to 24,62.6,60.3,65.1,104.6,2646.0,4232700,0.0,2016,2016/17,4.799999999999997,0
2016/17,age,19 to 24,77.4,74.7,80.1,129.2,3269.0,4232700,0.0,2016,2016/17,5.3999999999999915,0
2016/17,age,19 to 24,66.9,64.4,69.4,111.7,2826.0,4232700,0.0,2016,2016/17,5.0,0
2016/17,age,19 to 24,62.1,59.7,64.5,103.7,2623.0,4232700,0.0,2016,2016/17,4.799999999999997,0
2016/17,age,25 to 29,222.5,217.8,227.3,110.1,8471.0,3811600,0.0,2016,2016/17,9.5,0
2016/17,age,25 to 29,51.8,49.6,54.2,102.6,1974.0,3811600,0.0,2016,2016/17,4.600000000000001,0
2016/17,age,25 to 29,60.6,58.1,63.1,119.9,2306.0,3811600,0.0,2016,2016/17,5.0,0
2016/17,age,25 to 29,54.8,52.5,57.2,108.4,2086.0,3811600,0.0,2016,2016/17,4.700000000000003,0
2016/17,age,25 to 29,55.3,53.0,57.7,109.4,2105.0,3811600,0.0,2016,2016/17,4.700000000000003,0
2016/17,age,30 to 34,226.5,221.7,231.4,110.3,8491.0,3749600,0.0,2016,2016/17,9.700000000000017,0
2016/17,age,30 to 34,56.7,54.3,59.1,110.3,2124.0,3749600,0.0,2016,2016/17,4.800000000000004,0
2016/17,age,30 to 34,60.6,58.2,63.2,118.1,2273.0,3749600,0.0,2016,2016/17,5.0,0
2016/17,age,30 to 34,54.8,52.4,57.2,106.7,2054.0,3749600,0.0,2016,2016/17,4.800000000000004,0
2016/17,age,30 to 34,54.4,52.1,56.8,106.0,2040.0,3749600,0.0,2016,2016/17,4.699999999999996,0
2016/17,age,35 to 39,249.0,243.8,254.2,101.0,8856.0,3557000,0.0,2016,2016/17,10.399999999999977,0
2016/17,age,35 to 39,62.7,60.1,65.4,101.7,2230.0,3557000,0.0,2016,2016/17,5.300000000000004,0
2016/17,age,35 to 39,67.7,65.0,70.5,109.9,2409.0,3557000,0.0,2016,2016/17,5.5,0
2016/17,age,35 to 39,59.2,56.7,61.7,96.0,2104.0,3557000,0.0,2016,2016/17,5.0,0
2016/17,age,35 to 39,59.4,56.9,62.0,96.4,2113.0,3557000,0.0,2016,2016/17,5.100000000000001,0
2016/17,age,40 to 44,333.1,327.1,339.1,101.1,11777.0,3535300,0.0,2016,2016/17,12.0,0
2016/17,age,40 to 44,81.5,78.6,84.6,99.0,2883.0,3535300,0.0,2016,2016/17,6.0,0
2016/17,age,40 to 44,88.3,85.3,91.5,107.3,3123.0,3535300,0.0,2016,2016/17,6.200000000000003,0
2016/17,age,40 to 44,79.5,76.6,82.5,96.6,2812.0,3535300,0.0,2016,2016/17,5.900000000000006,0
2016/17,age,40 to 44,83.7,80.7,86.8,101.6,2959.0,3535300,0.0,2016,2016/17,6.099999999999994,0
2016/17,age,45 to 49,443.3,436.7,449.9,102.8,17212.0,3883100,0.0,2016,2016/17,13.199999999999989,0
2016/17,age,45 to 49,111.8,108.5,115.2,103.7,4343.0,3883100,0.0,2016,2016/17,6.700000000000003,0
2016/17,age,45 to 49,116.3,113.0,119.8,107.9,4517.0,3883100,0.0,2016,2016/17,6.799999999999997,0
2016/17,age,45 to 49,105.6,102.4,108.9,98.0,4102.0,3883100,0.0,2016,2016/17,6.5,0
2016/17,age,45 to 49,109.5,106.2,112.8,101.5,4250.0,3883100,0.0,2016,2016/17,6.599999999999994,0
2016/17,age,5 to 9,370.4,364.0,376.9,96.5,12700.0,3428300,0.0,2016,2016/17,12.899999999999977,0
2016/17,age,5 to 9,88.9,85.7,92.1,92.6,3047.0,3428300,0.0,2016,2016/17,6.3999999999999915,0
2016/17,age,5 to 9,102.8,99.4,106.3,107.1,3525.0,3428300,0.0,2016,2016/17,6.8999999999999915,0
2016/17,age,5 to 9,92.3,89.1,95.6,96.1,3164.0,3428300,0.0,2016,2016/17,6.5,0
2016/17,age,5 to 9,86.5,83.4,89.6,90.1,2964.0,3428300,0.0,2016,2016/17,6.199999999999989,0
2016/17,age,50 to 54,574.8,567.3,582.4,98.7,22252.0,3873100,0.0,2016,2016/17,15.100000000000023,0
2016/17,age,50 to 54,148.9,145.1,152.8,102.3,5764.0,3873100,0.0,2016,2016/17,7.700000000000017,0
2016/17,age,50 to 54,150.5,146.7,154.4,103.4,5826.0,3873100,0.0,2016,2016/17,7.700000000000017,0
2016/17,age,50 to 54,136.8,133.1,140.5,94.0,5295.0,3873100,0.0,2016,2016/17,7.400000000000006,0
2016/17,age,50 to 54,138.6,135.0,142.4,95.3,5367.0,3873100,0.0,2016,2016/17,7.400000000000006,0
2016/17,age,55 to 59,784.2,774.8,793.7,98.1,26488.0,3377700,0.0,2016,2016/17,18.90000000000009,0
2016/17,age,55 to 59,202.5,197.8,207.4,101.4,6841.0,3377700,0.0,2016,2016/17,9.599999999999994,0
2016/17,age,55 to 59,209.7,204.9,214.7,105.0,7084.0,3377700,0.0,2016,2016/17,9.799999999999983,0
2016/17,age,55 to 59,184.2,179.7,188.8,92.2,6222.0,3377700,0.0,2016,2016/17,9.100000000000023,0
2016/17,age,55 to 59,187.7,183.1,192.4,94.0,6341.0,3377700,0.0,2016,2016/17,9.300000000000011,0
2016/17,age,60 to 64,1090.6,1078.7,1102.6,101.9,31966.0,2931000,0.0,2016,2016/17,23.899999999999864,0
2016/17,age,60 to 64,282.9,276.9,289.1,105.7,8293.0,2931000,0.0,2016,2016/17,12.200000000000045,0
2016/17,age,60 to 64,288.7,282.6,294.9,107.8,8462.0,2931000,0.0,2016,2016/17,12.299999999999955,0
2016/17,age,60 to 64,249.9,244.2,255.7,93.4,7325.0,2931000,0.0,2016,2016/17,11.5,0
2016/17,age,60 to 64,269.0,263.1,275.0,100.5,7886.0,2931000,0.0,2016,2016/17,11.899999999999977,0
2016/17,age,65 to 69,1448.1,1434.6,1461.7,97.9,43892.0,3032100,0.0,2016,2016/17,27.100000000000136,0
2016/17,age,65 to 69,370.6,363.8,377.6,100.3,11234.0,3032100,0.0,2016,2016/17,13.800000000000011,0
2016/17,age,65 to 69,376.3,369.5,383.3,101.8,11407.0,3032100,0.0,2016,2016/17,13.800000000000011,0
2016/17,age,65 to 69,333.7,327.2,340.3,90.3,10114.0,3032100,0.0,2016,2016/17,13.100000000000023,0
2016/17,age,65 to 69,367.4,360.6,374.3,99.4,11137.0,3032100,0.0,2016,2016/17,13.699999999999989,0
2016/17,age,70 to 74,2163.4,2144.8,2182.2,96.4,51548.0,2381300,0.0,2016,2016/17,37.399999999999636,0
2016/17,age,70 to 74,575.6,566.0,585.3,102.6,13715.0,2381300,0.0,2016,2016/17,19.299999999999955,0
2016/17,age,70 to 74,575.9,566.3,585.7,102.6,13723.0,2381300,0.0,2016,2016/17,19.40000000000009,0
2016/17,age,70 to 74,486.2,477.4,495.1,86.6,11585.0,2381300,0.0,2016,2016/17,17.700000000000045,0
2016/17,age,70 to 74,525.7,516.5,534.9,93.7,12525.0,2381300,0.0,2016,2016/17,18.399999999999977,0
2016/17,age,75 to 79,3077.0,3051.4,3102.7,101.1,55302.0,1796000,0.0,2016,2016/17,51.29999999999973,0
2016/17,age,75 to 79,799.8,786.8,813.0,105.1,14375.0,1796000,0.0,2016,2016/17,26.200000000000045,0
2016/17,age,75 to 79,816.2,803.0,829.5,107.2,14669.0,1796000,0.0,2016,2016/17,26.5,0
2016/17,age,75 to 79,694.8,682.7,707.1,91.3,12488.0,1796000,0.0,2016,2016/17,24.399999999999977,0
2016/17,age,75 to 79,766.2,753.4,779.1,100.7,13770.0,1796000,0.0,2016,2016/17,25.700000000000045,0
2016/17,age,80 to 84,4011.6,3977.8,4045.5,98.0,54095.0,1345400,0.0,2016,2016/17,67.69999999999982,0
2016/17,age,80 to 84,1043.5,1026.3,1060.9,101.9,14071.0,1345400,0.0,2016,2016/17,34.600000000000136,0
2016/17,age,80 to 84,1045.9,1028.7,1063.3,102.2,14104.0,1345400,0.0,2016,2016/17,34.59999999999991,0
2016/17,age,80 to 84,927.1,910.9,943.5,90.6,12502.0,1345400,0.0,2016,2016/17,32.60000000000002,0
2016/17,age,80 to 84,995.1,978.3,1012.0,97.2,13418.0,1345400,0.0,2016,2016/17,33.700000000000045,0
2016/17,age,85 to 89,5103.0,5054.9,5151.4,99.8,43052.0,840200,0.0,2016,2016/17,96.5,1
2016/17,age,85 to 89,1329.1,1304.6,1353.9,104.0,11213.0,840200,0.0,2016,2016/17,49.30000000000018,0
2016/17,age,85 to 89,1342.2,1317.6,1367.2,105.0,11324.0,840200,0.0,2016,2016/17,49.600000000000136,0
2016/17,age,85 to 89,1169.4,1146.5,1192.7,91.5,9866.0,840200,0.0,2016,2016/17,46.200000000000045,0
2016/17,age,85 to 89,1262.2,1238.4,1286.4,98.7,10649.0,840200,0.0,2016,2016/17,48.0,0
2016/17,age,90+,5492.5,5427.1,5558.4,99.7,26956.0,487800,0.0,2016,2016/17,131.29999999999927,1
2016/17,age,90+,1404.9,1371.9,1438.5,102.1,6895.0,487800,0.0,2016,2016/17,66.59999999999991,0
2016/17,age,90+,1453.8,1420.3,1487.9,105.6,7135.0,487800,0.0,2016,2016/17,67.60000000000014,0
2016/17,age,90+,1275.3,1243.9,1307.3,92.6,6259.0,487800,0.0,2016,2016/17,63.399999999999864,0
2016/17,age,90+,1358.4,1326.0,1391.5,98.7,6667.0,487800,0.0,2016,2016/17,65.5,0
2017/18,age,0 to 4,307.5,301.7,313.5,68.3,10414.0,3384900,0.0,2017,2017/18,11.800000000000011,0
2017/18,age,0 to 4,68.3,65.5,71.1,60.6,2312.0,3384900,0.0,2017,2017/18,5.599999999999994,0
2017/18,age,0 to 4,88.3,85.1,91.5,78.4,2989.0,3384900,0.0,2017,2017/18,6.400000000000006,0
2017/18,age,0 to 4,76.2,73.2,79.2,67.6,2579.0,3384900,0.0,2017,2017/18,6.0,0
2017/18,age,0 to 4,74.8,71.9,77.8,66.5,2534.0,3384900,0.0,2017,2017/18,5.8999999999999915,0
2017/18,age,10 to 14,277.8,272.1,283.7,95.2,8797.0,3166000,0.0,2017,2017/18,11.599999999999966,0
2017/18,age,10 to 14,68.1,65.2,71.0,93.2,2155.0,3166000,0.0,2017,2017/18,5.799999999999997,0
2017/18,age,10 to 14,73.6,70.7,76.7,100.9,2331.0,3166000,0.0,2017,2017/18,6.0,0
2017/18,age,10 to 14,65.3,62.5,68.2,89.4,2067.0,3166000,0.0,2017,2017/18,5.700000000000003,0
2017/18,age,10 to 14,70.9,68.0,73.9,97.1,2244.0,3166000,0.0,2017,2017/18,5.900000000000006,0
2017/18,age,15 to 18,253.2,247.0,259.6,99.6,6240.0,2463700,0.0,2017,2017/18,12.600000000000023,0
2017/18,age,15 to 18,60.2,57.2,63.4,94.7,1484.0,2463700,0.0,2017,2017/18,6.199999999999996,0
2017/18,age,15 to 18,70.1,66.9,73.5,110.3,1728.0,2463700,0.0,2017,2017/18,6.599999999999994,0
2017/18,age,15 to 18,62.8,59.7,66.0,98.8,1548.0,2463700,0.0,2017,2017/18,6.299999999999997,0
2017/18,age,15 to 18,60.1,57.0,63.2,94.5,1480.0,2463700,0.0,2017,2017/18,6.200000000000003,0
2017/18,age,19 to 24,272.5,267.5,277.5,113.8,11376.0,4183100,0.0,2017,2017/18,10.0,0
2017/18,age,19 to 24,63.2,60.8,65.7,105.6,2639.0,4183100,0.0,2017,2017/18,4.900000000000006,0
2017/18,age,19 to 24,75.8,73.2,78.5,126.7,3166.0,4183100,0.0,2017,2017/18,5.299999999999997,0
2017/18,age,19 to 24,70.4,67.9,73.0,117.7,2941.0,4183100,0.0,2017,2017/18,5.099999999999994,0
2017/18,age,19 to 24,63.0,60.6,65.5,105.2,2630.0,4183100,0.0,2017,2017/18,4.899999999999999,0
2017/18,age,25 to 29,232.1,227.3,237.0,114.8,8881.0,3831600,0.0,2017,2017/18,9.699999999999989,0
2017/18,age,25 to 29,53.9,51.6,56.3,106.6,2062.0,3831600,0.0,2017,2017/18,4.699999999999996,0
2017/18,age,25 to 29,65.0,62.5,67.6,128.7,2488.0,3831600,0.0,2017,2017/18,5.099999999999994,0
2017/18,age,25 to 29,57.4,55.0,59.8,113.6,2196.0,3831600,0.0,2017,2017/18,4.799999999999997,0
2017/18,age,25 to 29,55.8,53.5,58.2,110.4,2135.0,3831600,0.0,2017,2017/18,4.700000000000003,0
2017/18,age,30 to 34,230.9,226.1,235.8,112.4,8676.0,3757400,0.0,2017,2017/18,9.700000000000017,0
2017/18,age,30 to 34,56.2,53.8,58.6,109.4,2110.0,3757400,0.0,2017,2017/18,4.800000000000004,0
2017/18,age,30 to 34,63.5,60.9,66.1,123.6,2384.0,3757400,0.0,2017,2017/18,5.199999999999996,0
2017/18,age,30 to 34,57.1,54.7,59.6,111.2,2146.0,3757400,0.0,2017,2017/18,4.899999999999999,0
2017/18,age,30 to 34,54.2,51.9,56.6,105.5,2036.0,3757400,0.0,2017,2017/18,4.700000000000003,0
2017/18,age,35 to 39,265.5,260.2,270.8,107.7,9670.0,3642600,0.0,2017,2017/18,10.600000000000023,0
2017/18,age,35 to 39,68.6,65.9,71.3,111.3,2499.0,3642600,0.0,2017,2017/18,5.3999999999999915,0
2017/18,age,35 to 39,73.9,71.2,76.8,120.0,2693.0,3642600,0.0,2017,2017/18,5.599999999999994,0
2017/18,age,35 to 39,62.3,59.8,64.9,101.1,2270.0,3642600,0.0,2017,2017/18,5.1000000000000085,0
2017/18,age,35 to 39,60.6,58.1,63.2,98.4,2208.0,3642600,0.0,2017,2017/18,5.100000000000001,0
2017/18,age,40 to 44,339.6,333.5,345.8,103.1,11694.0,3442800,0.0,2017,2017/18,12.300000000000011,0
2017/18,age,40 to 44,87.8,84.7,91.0,106.7,3025.0,3442800,0.0,2017,2017/18,6.299999999999997,0
2017/18,age,40 to 44,90.8,87.7,94.1,110.3,3128.0,3442800,0.0,2017,2017/18,6.3999999999999915,0
2017/18,age,40 to 44,78.3,75.4,81.3,95.1,2696.0,3442800,0.0,2017,2017/18,5.8999999999999915,0
2017/18,age,40 to 44,82.6,79.6,85.7,100.3,2845.0,3442800,0.0,2017,2017/18,6.1000000000000085,0
2017/18,age,45 to 49,444.9,438.3,451.6,103.1,17129.0,3850100,0.0,2017,2017/18,13.300000000000011,0
2017/18,age,45 to 49,113.3,110.0,116.7,105.1,4362.0,3850100,0.0,2017,2017/18,6.700000000000003,0
2017/18,age,45 to 49,118.8,115.3,122.2,110.1,4572.0,3850100,0.0,2017,2017/18,6.900000000000006,0
2017/18,age,45 to 49,106.5,103.3,109.9,98.8,4102.0,3850100,0.0,2017,2017/18,6.6000000000000085,0
2017/18,age,45 to 49,106.3,103.1,109.6,98.6,4093.0,3850100,0.0,2017,2017/18,6.5,0
2017/18,age,5 to 9,352.0,345.8,358.2,91.7,12310.0,3497400,0.0,2017,2017/18,12.399999999999977,0
2017/18,age,5 to 9,84.5,81.4,87.6,88.0,2954.0,3497400,0.0,2017,2017/18,6.199999999999989,0
2017/18,age,5 to 9,98.2,95.0,101.6,102.3,3435.0,3497400,0.0,2017,2017/18,6.599999999999994,0
2017/18,age,5 to 9,89.2,86.0,92.3,92.9,3118.0,3497400,0.0,2017,2017/18,6.299999999999997,0
2017/18,age,5 to 9,80.1,77.2,83.2,83.5,2803.0,3497400,0.0,2017,2017/18,6.0,0
2017/18,age,50 to 54,595.1,587.5,602.8,102.2,23238.0,3907200,0.0,2017,2017/18,15.299999999999955,0
2017/18,age,50 to 54,154.3,150.4,158.2,106.0,6025.0,3907200,0.0,2017,2017/18,7.799999999999983,0
2017/18,age,50 to 54,160.1,156.2,164.1,110.0,6252.0,3907200,0.0,2017,2017/18,7.900000000000006,0
2017/18,age,50 to 54,140.0,136.3,143.7,96.2,5465.0,3907200,0.0,2017,2017/18,7.399999999999977,0
2017/18,age,50 to 54,140.7,137.0,144.5,96.7,5496.0,3907200,0.0,2017,2017/18,7.5,0
2017/18,age,55 to 59,806.9,797.5,816.4,101.0,28071.0,3479000,0.0,2017,2017/18,18.899999999999977,0
2017/18,age,55 to 59,208.2,203.4,213.0,104.2,7242.0,3479000,0.0,2017,2017/18,9.599999999999994,0
2017/18,age,55 to 59,216.8,212.0,221.8,108.5,7543.0,3479000,0.0,2017,2017/18,9.800000000000011,0
2017/18,age,55 to 59,190.2,185.7,194.9,95.2,6618.0,3479000,0.0,2017,2017/18,9.200000000000017,0
2017/18,age,55 to 59,191.7,187.1,196.3,96.0,6668.0,3479000,0.0,2017,2017/18,9.200000000000017,0
2017/18,age,60 to 64,1109.4,1097.5,1121.4,103.6,33096.0,2982900,0.0,2017,2017/18,23.90000000000009,0
2017/18,age,60 to 64,293.4,287.3,299.6,109.6,8754.0,2982900,0.0,2017,2017/18,12.300000000000011,0
2017/18,age,60 to 64,290.1,284.0,296.3,108.4,8655.0,2982900,0.0,2017,2017/18,12.300000000000011,0
2017/18,age,60 to 64,262.3,256.5,268.2,98.0,7825.0,2982900,0.0,2017,2017/18,11.699999999999989,0
2017/18,age,60 to 64,263.5,257.7,269.4,98.4,7862.0,2982900,0.0,2017,2017/18,11.699999999999989,0
2017/18,age,65 to 69,1505.0,1490.9,1519.3,101.8,43480.0,2890600,0.0,2017,2017/18,28.399999999999864,0
2017/18,age,65 to 69,396.9,389.7,404.3,107.4,11467.0,2890600,0.0,2017,2017/18,14.600000000000023,0
2017/18,age,65 to 69,398.1,390.9,405.4,107.7,11501.0,2890600,0.0,2017,2017/18,14.5,0
2017/18,age,65 to 69,351.4,344.6,358.3,95.1,10151.0,2890600,0.0,2017,2017/18,13.699999999999989,0
2017/18,age,65 to 69,358.6,351.8,365.6,97.0,10361.0,2890600,0.0,2017,2017/18,13.800000000000011,0
2017/18,age,70 to 74,2130.0,2112.3,2147.8,94.9,55519.0,2604500,0.0,2017,2017/18,35.5,0
2017/18,age,70 to 74,569.4,560.2,578.6,101.5,14841.0,2604500,0.0,2017,2017/18,18.399999999999977,0
2017/18,age,70 to 74,570.8,561.6,580.0,101.7,14877.0,2604500,0.0,2017,2017/18,18.399999999999977,0
2017/18,age,70 to 74,493.6,485.1,502.2,88.0,12867.0,2604500,0.0,2017,2017/18,17.099999999999966,0
2017/18,age,70 to 74,496.2,487.7,504.8,88.4,12934.0,2604500,0.0,2017,2017/18,17.100000000000023,0
2017/18,age,75 to 79,3148.7,3122.9,3174.6,103.4,57143.0,1813400,0.0,2017,2017/18,51.69999999999982,0
2017/18,age,75 to 79,829.3,816.1,842.7,109.0,15051.0,1813400,0.0,2017,2017/18,26.600000000000023,0
2017/18,age,75 to 79,848.0,834.6,861.5,111.4,15389.0,1813400,0.0,2017,2017/18,26.899999999999977,0
2017/18,age,75 to 79,728.1,715.7,740.6,95.7,13213.0,1813400,0.0,2017,2017/18,24.899999999999977,0
2017/18,age,75 to 79,743.3,730.8,756.0,97.7,13490.0,1813400,0.0,2017,2017/18,25.200000000000045,0
2017/18,age,80 to 84,4096.7,4062.9,4130.7,100.1,56271.0,1369900,0.0,2017,2017/18,67.79999999999973,0
2017/18,age,80 to 84,1071.6,1054.3,1089.0,104.7,14719.0,1369900,0.0,2017,2017/18,34.700000000000045,0
2017/18,age,80 to 84,1076.7,1059.5,1094.2,105.2,14790.0,1369900,0.0,2017,2017/18,34.700000000000045,0
2017/18,age,80 to 84,956.8,940.5,973.3,93.5,13142.0,1369900,0.0,2017,2017/18,32.799999999999955,0
2017/18,age,80 to 84,991.6,975.0,1008.4,96.9,13620.0,1369900,0.0,2017,2017/18,33.39999999999998,0
2017/18,age,85 to 89,5175.8,5127.8,5224.1,101.2,44567.0,856800,0.0,2017,2017/18,96.30000000000018,1
2017/18,age,85 to 89,1342.2,1317.8,1366.9,105.0,11557.0,856800,0.0,2017,2017/18,49.100000000000136,0
2017/18,age,85 to 89,1364.9,1340.4,1389.8,106.8,11753.0,856800,0.0,2017,2017/18,49.399999999999864,0
2017/18,age,85 to 89,1200.5,1177.5,1223.9,93.9,10337.0,856800,0.0,2017,2017/18,46.40000000000009,0
2017/18,age,85 to 89,1268.2,1244.5,1292.2,99.2,10920.0,856800,0.0,2017,2017/18,47.700000000000045,0
2017/18,age,90+,5600.4,5534.9,5666.4,101.7,27952.0,495200,0.0,2017,2017/18,131.5,1
2017/18,age,90+,1465.0,1431.6,1499.0,106.4,7312.0,495200,0.0,2017,2017/18,67.40000000000009,0
2017/18,age,90+,1500.3,1466.5,1534.6,109.0,7488.0,495200,0.0,2017,2017/18,68.09999999999991,0
2017/18,age,90+,1298.3,1266.9,1330.3,94.3,6480.0,495200,0.0,2017,2017/18,63.399999999999864,0
2017/18,age,90+,1336.8,1304.9,1369.3,97.1,6672.0,495200,0.0,2017,2017/18,64.39999999999986,0
2018/19,age,0 to 4,311.4,305.5,317.5,69.1,10427.0,3346700,0.0,2018,2018/19,12.0,0
2018/19,age,0 to 4,74.5,71.6,77.5,66.2,2495.0,3346700,0.0,2018,2018/19,5.900000000000006,0
2018/19,age,0 to 4,92.8,89.5,96.1,82.4,3106.0,3346700,0.0,2018,2018/19,6.599999999999994,0
2018/19,age,0 to 4,74.9,72.0,77.9,66.5,2508.0,3346700,0.0,2018,2018/19,5.900000000000006,0
2018/19,age,0 to 4,69.2,66.4,72.1,61.5,2318.0,3346700,0.0,2018,2018/19,5.699999999999989,0
2018/19,age,10 to 14,270.1,264.5,275.8,92.5,8843.0,3274100,0.0,2018,2018/19,11.300000000000011,0
2018/19,age,10 to 14,71.7,68.8,74.6,98.2,2347.0,3274100,0.0,2018,2018/19,5.799999999999997,0
2018/19,age,10 to 14,74.6,71.7,77.6,102.2,2442.0,3274100,0.0,2018,2018/19,5.8999999999999915,0
2018/19,age,10 to 14,59.1,56.5,61.8,81.0,1936.0,3274100,0.0,2018,2018/19,5.299999999999997,0
2018/19,age,10 to 14,64.7,62.0,67.5,88.6,2118.0,3274100,0.0,2018,2018/19,5.5,0
2018/19,age,15 to 18,259.2,252.9,265.7,101.9,6326.0,2440100,0.0,2018,2018/19,12.799999999999983,0
2018/19,age,15 to 18,64.7,61.5,67.9,101.7,1578.0,2440100,0.0,2018,2018/19,6.400000000000006,0
2018/19,age,15 to 18,69.8,66.6,73.2,109.8,1704.0,2440100,0.0,2018,2018/19,6.6000000000000085,0
2018/19,age,15 to 18,62.2,59.1,65.4,97.8,1518.0,2440100,0.0,2018,2018/19,6.300000000000004,0
2018/19,age,15 to 18,62.5,59.4,65.8,98.4,1526.0,2440100,0.0,2018,2018/19,6.399999999999999,0
2018/19,age,19 to 24,282.4,277.3,287.6,117.9,11748.0,4169100,0.0,2018,2018/19,10.300000000000011,0
2018/19,age,19 to 24,65.9,63.5,68.5,110.2,2743.0,4169100,0.0,2018,2018/19,5.0,0
2018/19,age,19 to 24,80.5,77.8,83.3,134.4,3348.0,4169100,0.0,2018,2018/19,5.5,0
2018/19,age,19 to 24,71.2,68.7,73.9,119.0,2964.0,4169100,0.0,2018,2018/19,5.200000000000003,0
2018/19,age,19 to 24,64.7,62.3,67.2,108.1,2693.0,4169100,0.0,2018,2018/19,4.900000000000006,0
2018/19,age,25 to 29,245.7,240.7,250.7,121.6,9360.0,3815900,0.0,2018,2018/19,10.0,0
2018/19,age,25 to 29,57.5,55.1,59.9,113.7,2189.0,3815900,0.0,2018,2018/19,4.799999999999997,0
2018/19,age,25 to 29,68.9,66.3,71.6,136.4,2625.0,3815900,0.0,2018,2018/19,5.299999999999997,0
2018/19,age,25 to 29,60.7,58.2,63.2,120.1,2312.0,3815900,0.0,2018,2018/19,5.0,0
2018/19,age,25 to 29,58.6,56.2,61.1,116.1,2234.0,3815900,0.0,2018,2018/19,4.899999999999999,0
2018/19,age,30 to 34,255.1,250.1,260.3,124.2,9662.0,3787600,0.0,2018,2018/19,10.200000000000017,0
2018/19,age,30 to 34,61.9,59.4,64.4,120.5,2344.0,3787600,0.0,2018,2018/19,5.000000000000007,0
2018/19,age,30 to 34,71.3,68.6,74.0,138.8,2700.0,3787600,0.0,2018,2018/19,5.400000000000006,0
2018/19,age,30 to 34,61.4,58.9,64.0,119.6,2326.0,3787600,0.0,2018,2018/19,5.100000000000001,0
2018/19,age,30 to 34,60.5,58.1,63.0,117.9,2292.0,3787600,0.0,2018,2018/19,4.899999999999999,0
2018/19,age,35 to 39,301.5,295.9,307.1,122.3,11208.0,3717500,0.0,2018,2018/19,11.200000000000045,0
2018/19,age,35 to 39,76.1,73.3,78.9,123.4,2828.0,3717500,0.0,2018,2018/19,5.6000000000000085,0
2018/19,age,35 to 39,79.9,77.0,82.8,129.6,2969.0,3717500,0.0,2018,2018/19,5.799999999999997,0
2018/19,age,35 to 39,73.1,70.4,75.9,118.7,2719.0,3717500,0.0,2018,2018/19,5.5,0
2018/19,age,35 to 39,72.4,69.7,75.2,117.5,2692.0,3717500,0.0,2018,2018/19,5.5,0
2018/19,age,40 to 44,364.7,358.3,371.2,110.7,12370.0,3390600,0.0,2018,2018/19,12.899999999999977,0
2018/19,age,40 to 44,92.0,88.8,95.3,111.8,3121.0,3390600,0.0,2018,2018/19,6.5,0
2018/19,age,40 to 44,98.9,95.5,102.3,120.1,3353.0,3390600,0.0,2018,2018/19,6.799999999999997,0
2018/19,age,40 to 44,86.1,83.0,89.3,104.5,2919.0,3390600,0.0,2018,2018/19,6.299999999999997,0
2018/19,age,40 to 44,87.8,84.7,91.0,106.6,2977.0,3390600,0.0,2018,2018/19,6.299999999999997,0
2018/19,age,45 to 49,492.8,485.8,499.9,114.2,18724.0,3799200,0.0,2018,2018/19,14.099999999999966,0
2018/19,age,45 to 49,129.4,125.8,133.1,120.0,4917.0,3799200,0.0,2018,2018/19,7.299999999999997,0
2018/19,age,45 to 49,132.2,128.5,135.9,122.5,5021.0,3799200,0.0,2018,2018/19,7.400000000000006,0
