year,breakdown,level_description,indicator_value,lower_ci,upper_ci,standardised_ratio,observed,population,percent_unclassified,year_start,financial_year,ci_width,high_uncertainty
2011/12,2015 deprivation decile,5,182.3,178.7,185.9,88.9,9804.0,5324200,0.12,2011,2011/12,7.200000000000017,0
2011/12,2015 deprivation decile,5,187.8,184.1,191.5,91.6,10099.0,5324200,0.1,2011,2011/12,7.400000000000006,0
2011/12,2015 deprivation decile,6,701.6,694.6,708.6,85.5,39091.0,5337200,0.09,2011,2011/12,14.0,0
2011/12,2015 deprivation decile,6,183.9,180.4,187.5,89.7,10247.0,5337200,0.08,2011,2011/12,7.099999999999994,0
2011/12,2015 deprivation decile,6,183.0,179.5,186.6,89.2,10198.0,5337200,0.08,2011,2011/12,7.099999999999994,0
2011/12,2015 deprivation decile,6,163.9,160.5,167.3,79.9,9131.0,5337200,0.12,2011,2011/12,6.800000000000011,0
2011/12,2015 deprivation decile,6,170.8,167.4,174.2,83.3,9515.0,5337200,0.1,2011,2011/12,6.799999999999983,0
2011/12,2015 deprivation decile,7,640.0,633.4,646.6,78.0,36109.0,5281800,0.09,2011,2011/12,13.200000000000045,0
2011/12,2015 deprivation decile,7,170.7,167.3,174.1,83.2,9631.0,5281800,0.08,2011,2011/12,6.799999999999983,0
2011/12,2015 deprivation decile,7,165.7,162.3,169.1,80.8,9348.0,5281800,0.08,2011,2011/12,6.799999999999983,0
2011/12,2015 deprivation decile,7,149.0,145.9,152.2,72.7,8408.0,5281800,0.12,2011,2011/12,6.299999999999983,0
2011/12,2015 deprivation decile,7,154.6,151.4,157.9,75.4,8722.0,5281800,0.1,2011,2011/12,6.5,0
2011/12,2015 deprivation decile,8,604.1,597.7,610.5,73.6,34107.0,5269000,0.09,2011,2011/12,12.799999999999955,0
2011/12,2015 deprivation decile,8,160.4,157.1,163.7,78.2,9054.0,5269000,0.08,2011,2011/12,6.599999999999994,0
2011/12,2015 deprivation decile,8,155.1,151.8,158.4,75.6,8756.0,5269000,0.08,2011,2011/12,6.599999999999994,0
2011/12,2015 deprivation decile,8,142.0,138.9,145.2,69.2,8019.0,5269000,0.12,2011,2011/12,6.299999999999983,0
2011/12,2015 deprivation decile,8,146.6,143.5,149.8,71.5,8278.0,5269000,0.1,2011,2011/12,6.300000000000011,0
2011/12,2015 deprivation decile,9,545.4,539.3,551.5,66.5,31062.0,5260800,0.09,2011,2011/12,12.200000000000045,0
2011/12,2015 deprivation decile,9,142.8,139.8,146.0,69.6,8136.0,5260800,0.08,2011,2011/12,6.199999999999989,0
2011/12,2015 deprivation decile,9,141.4,138.3,144.5,68.9,8053.0,5260800,0.08,2011,2011/12,6.199999999999989,0
2011/12,2015 deprivation decile,9,126.2,123.3,129.2,61.5,7189.0,5260800,0.12,2011,2011/12,5.8999999999999915,0
2011/12,2015 deprivation decile,9,134.9,131.9,138.0,65.8,7684.0,5260800,0.1,2011,2011/12,6.099999999999994,0
2012/13,2015 deprivation decile,1 - most deprived,1508.4,1497.0,1519.7,183.8,67992.0,5328200,0.12,2012,2012/13,22.700000000000045,0
2012/13,2015 deprivation decile,1 - most deprived,371.2,365.6,376.9,181.0,16734.0,5328200,0.13,2012,2012/13,11.299999999999955,0
2012/13,2015 deprivation decile,1 - most deprived,401.9,396.1,407.8,195.9,18116.0,5328200,0.11,2012,2012/13,11.699999999999989,0
2012/13,2015 deprivation decile,1 - most deprived,360.3,354.8,365.9,175.6,16240.0,5328200,0.11,2012,2012/13,11.099999999999966,0
2012/13,2015 deprivation decile,1 - most deprived,375.0,369.3,380.7,182.8,16902.0,5328200,0.11,2012,2012/13,11.399999999999977,0
2012/13,2015 deprivation decile,10 - least deprived,477.3,471.7,483.0,58.2,27674.0,5185300,0.12,2012,2012/13,11.300000000000011,0
2012/13,2015 deprivation decile,10 - least deprived,116.0,113.3,118.8,56.6,6727.0,5185300,0.13,2012,2012/13,5.5,0
2012/13,2015 deprivation decile,10 - least deprived,126.6,123.7,129.5,61.7,7338.0,5185300,0.11,2012,2012/13,5.799999999999997,0
2012/13,2015 deprivation decile,10 - least deprived,115.1,112.3,117.9,56.1,6673.0,5185300,0.11,2012,2012/13,5.6000000000000085,0
2012/13,2015 deprivation decile,10 - least deprived,119.6,116.8,122.5,58.3,6936.0,5185300,0.11,2012,2012/13,5.700000000000003,0
2012/13,2015 deprivation decile,2,1210.4,1200.4,1220.4,147.5,56452.0,5424800,0.12,2012,2012/13,20.0,0
2012/13,2015 deprivation decile,2,303.9,298.9,308.9,148.2,14173.0,5424800,0.13,2012,2012/13,10.0,0
2012/13,2015 deprivation decile,2,320.1,315.0,325.3,156.1,14931.0,5424800,0.11,2012,2012/13,10.300000000000011,0
2012/13,2015 deprivation decile,2,286.4,281.6,291.3,139.6,13358.0,5424800,0.11,2012,2012/13,9.699999999999989,0
2012/13,2015 deprivation decile,2,300.0,295.0,305.0,146.2,13990.0,5424800,0.11,2012,2012/13,10.0,0
2012/13,2015 deprivation decile,3,1032.2,1023.3,1041.3,125.8,50523.0,5466000,0.12,2012,2012/13,18.0,0
2012/13,2015 deprivation decile,3,256.5,252.0,261.0,125.1,12555.0,5466000,0.13,2012,2012/13,9.0,0
2012/13,2015 deprivation decile,3,271.8,267.2,276.4,132.5,13302.0,5466000,0.11,2012,2012/13,9.199999999999989,0
2012/13,2015 deprivation decile,3,244.6,240.2,249.0,119.3,11972.0,5466000,0.11,2012,2012/13,8.800000000000011,0
2012/13,2015 deprivation decile,3,259.4,254.9,263.9,126.4,12694.0,5466000,0.11,2012,2012/13,8.999999999999972,0
2012/13,2015 deprivation decile,4,903.8,895.7,912.0,110.2,46905.0,5448300,0.12,2012,2012/13,16.299999999999955,0
2012/13,2015 deprivation decile,4,229.3,225.2,233.4,111.8,11899.0,5448300,0.13,2012,2012/13,8.200000000000017,0
2012/13,2015 deprivation decile,4,235.1,231.0,239.3,114.6,12201.0,5448300,0.11,2012,2012/13,8.300000000000011,0
2012/13,2015 deprivation decile,4,216.1,212.1,220.2,105.4,11216.0,5448300,0.11,2012,2012/13,8.099999999999994,0
2012/13,2015 deprivation decile,4,223.3,219.3,227.4,108.9,11589.0,5448300,0.11,2012,2012/13,8.099999999999994,0
2012/13,2015 deprivation decile,5,792.1,784.7,799.6,96.5,43247.0,5366900,0.12,2012,2012/13,14.899999999999977,0
2012/13,2015 deprivation decile,5,197.9,194.2,201.7,96.5,10806.0,5366900,0.13,2012,2012/13,7.5,0
2012/13,2015 deprivation decile,5,212.3,208.4,216.2,103.5,11590.0,5366900,0.11,2012,2012/13,7.799999999999983,0
2012/13,2015 deprivation decile,5,187.5,183.9,191.2,91.4,10238.0,5366900,0.11,2012,2012/13,7.299999999999983,0
2012/13,2015 deprivation decile,5,194.4,190.7,198.1,94.8,10613.0,5366900,0.11,2012,2012/13,7.400000000000006,0
2012/13,2015 deprivation decile,6,712.8,705.8,719.7,86.9,40414.0,5376700,0.12,2012,2012/13,13.900000000000091,0
2012/13,2015 deprivation decile,6,179.0,175.5,182.5,87.3,10149.0,5376700,0.13,2012,2012/13,7.0,0
2012/13,2015 deprivation decile,6,187.1,183.6,190.7,91.2,10611.0,5376700,0.11,2012,2012/13,7.099999999999994,0
2012/13,2015 deprivation decile,6,167.4,164.1,170.8,81.6,9492.0,5376700,0.11,2012,2012/13,6.700000000000017,0
2012/13,2015 deprivation decile,6,179.2,175.8,182.7,87.4,10162.0,5376700,0.11,2012,2012/13,6.899999999999977,0
2012/13,2015 deprivation decile,7,653.9,647.3,660.6,79.7,37560.0,5313100,0.12,2012,2012/13,13.300000000000068,0
2012/13,2015 deprivation decile,7,162.2,159.0,165.6,79.1,9319.0,5313100,0.13,2012,2012/13,6.599999999999994,0
2012/13,2015 deprivation decile,7,173.5,170.2,177.0,84.6,9968.0,5313100,0.11,2012,2012/13,6.800000000000011,0
2012/13,2015 deprivation decile,7,157.4,154.2,160.7,76.7,9040.0,5313100,0.11,2012,2012/13,6.5,0
2012/13,2015 deprivation decile,7,160.7,157.5,164.1,78.4,9233.0,5313100,0.11,2012,2012/13,6.599999999999994,0
2012/13,2015 deprivation decile,8,613.9,607.5,620.3,74.8,35329.0,5298600,0.12,2012,2012/13,12.799999999999955,0
2012/13,2015 deprivation decile,8,153.2,150.0,156.4,74.7,8817.0,5298600,0.13,2012,2012/13,6.400000000000006,0
2012/13,2015 deprivation decile,8,161.3,158.1,164.7,78.7,9285.0,5298600,0.11,2012,2012/13,6.599999999999994,0
2012/13,2015 deprivation decile,8,145.5,142.4,148.7,70.9,8374.0,5298600,0.11,2012,2012/13,6.299999999999983,0
2012/13,2015 deprivation decile,8,153.8,150.6,157.1,75.0,8853.0,5298600,0.11,2012,2012/13,6.5,0
2012/13,2015 deprivation decile,9,555.6,549.6,561.7,67.7,32289.0,5285800,0.12,2012,2012/13,12.100000000000023,0
2012/13,2015 deprivation decile,9,136.1,133.2,139.2,66.4,7912.0,5285800,0.13,2012,2012/13,6.0,0
2012/13,2015 deprivation decile,9,145.5,142.4,148.7,70.9,8457.0,5285800,0.11,2012,2012/13,6.299999999999983,0
2012/13,2015 deprivation decile,9,135.3,132.3,138.3,65.9,7861.0,5285800,0.11,2012,2012/13,6.0,0
2012/13,2015 deprivation decile,9,138.7,135.7,141.7,67.6,8059.0,5285800,0.11,2012,2012/13,6.0,0
2013/14,2015 deprivation decile,1 - most deprived,1471.8,1460.7,1483.0,179.4,66716.0,5364500,0.11,2013,2013/14,22.299999999999955,0
2013/14,2015 deprivation decile,1 - most deprived,381.1,375.4,386.8,185.8,17273.0,5364500,0.08,2013,2013/14,11.400000000000034,0
2013/14,2015 deprivation decile,1 - most deprived,381.6,375.9,387.3,186.0,17296.0,5364500,0.1,2013,2013/14,11.400000000000034,0
2013/14,2015 deprivation decile,1 - most deprived,345.4,340.0,350.8,168.4,15656.0,5364500,0.13,2013,2013/14,10.800000000000011,0
2013/14,2015 deprivation decile,1 - most deprived,363.8,358.3,369.4,177.4,16491.0,5364500,0.11,2013,2013/14,11.099999999999966,0
2013/14,2015 deprivation decile,10 - least deprived,464.9,459.5,470.5,56.7,27452.0,5203300,0.11,2013,2013/14,11.0,0
2013/14,2015 deprivation decile,10 - least deprived,119.3,116.5,122.1,58.2,7044.0,5203300,0.08,2013,2013/14,5.599999999999994,0
2013/14,2015 deprivation decile,10 - least deprived,123.5,120.7,126.4,60.2,7292.0,5203300,0.1,2013,2013/14,5.700000000000003,0
2013/14,2015 deprivation decile,10 - least deprived,106.4,103.8,109.1,51.9,6282.0,5203300,0.13,2013,2013/14,5.299999999999997,0
2013/14,2015 deprivation decile,10 - least deprived,115.7,113.0,118.5,56.4,6834.0,5203300,0.11,2013,2013/14,5.5,0
2013/14,2015 deprivation decile,2,1173.0,1163.2,1182.8,143.0,55177.0,5479000,0.11,2013,2013/14,19.59999999999991,0
2013/14,2015 deprivation decile,2,298.4,293.5,303.4,145.5,14038.0,5479000,0.08,2013,2013/14,9.899999999999977,0
2013/14,2015 deprivation decile,2,307.2,302.2,312.2,149.8,14450.0,5479000,0.1,2013,2013/14,10.0,0
2013/14,2015 deprivation decile,2,273.2,268.5,278.0,133.2,12852.0,5479000,0.13,2013,2013/14,9.5,0
2013/14,2015 deprivation decile,2,294.2,289.3,299.1,143.4,13837.0,5479000,0.11,2013,2013/14,9.800000000000011,0
2013/14,2015 deprivation decile,3,996.3,987.6,1005.2,121.4,49324.0,5519200,0.11,2013,2013/14,17.600000000000023,0
2013/14,2015 deprivation decile,3,256.6,252.2,261.1,125.1,12703.0,5519200,0.08,2013,2013/14,8.900000000000034,0
2013/14,2015 deprivation decile,3,257.5,253.0,262.0,125.5,12747.0,5519200,0.1,2013,2013/14,9.0,0
2013/14,2015 deprivation decile,3,233.0,228.8,237.3,113.6,11536.0,5519200,0.13,2013,2013/14,8.5,0
2013/14,2015 deprivation decile,3,249.2,244.8,253.7,121.5,12338.0,5519200,0.11,2013,2013/14,8.899999999999977,0
2013/14,2015 deprivation decile,4,876.9,868.9,884.9,106.9,46089.0,5490700,0.11,2013,2013/14,16.0,0
2013/14,2015 deprivation decile,4,223.7,219.7,227.8,109.1,11759.0,5490700,0.08,2013,2013/14,8.100000000000023,0
2013/14,2015 deprivation decile,4,231.0,226.9,235.1,112.6,12140.0,5490700,0.1,2013,2013/14,8.199999999999989,0
2013/14,2015 deprivation decile,4,203.0,199.1,206.8,98.9,10668.0,5490700,0.13,2013,2013/14,7.700000000000017,0
2013/14,2015 deprivation decile,4,219.2,215.2,223.2,106.9,11522.0,5490700,0.11,2013,2013/14,8.0,0
2013/14,2015 deprivation decile,5,771.2,763.9,778.5,94.0,42716.0,5408100,0.11,2013,2013/14,14.600000000000023,0
2013/14,2015 deprivation decile,5,199.6,195.9,203.3,97.3,11055.0,5408100,0.08,2013,2013/14,7.400000000000006,0
2013/14,2015 deprivation decile,5,199.0,195.3,202.8,97.0,11023.0,5408100,0.1,2013,2013/14,7.5,0
2013/14,2015 deprivation decile,5,178.2,174.7,181.8,86.9,9871.0,5408100,0.13,2013,2013/14,7.100000000000023,0
2013/14,2015 deprivation decile,5,194.4,190.7,198.1,94.8,10767.0,5408100,0.11,2013,2013/14,7.400000000000006,0
2013/14,2015 deprivation decile,6,700.8,694.0,707.7,85.4,40398.0,5414500,0.11,2013,2013/14,13.700000000000045,0
2013/14,2015 deprivation decile,6,182.0,178.5,185.5,88.7,10490.0,5414500,0.08,2013,2013/14,7.0,0
2013/14,2015 deprivation decile,6,179.9,176.4,183.4,87.7,10368.0,5414500,0.1,2013,2013/14,7.0,0
2013/14,2015 deprivation decile,6,164.5,161.2,167.8,80.2,9480.0,5414500,0.13,2013,2013/14,6.600000000000023,0
2013/14,2015 deprivation decile,6,174.5,171.1,178.0,85.1,10060.0,5414500,0.11,2013,2013/14,6.900000000000006,0
2013/14,2015 deprivation decile,7,648.6,642.0,655.1,79.0,37851.0,5343000,0.11,2013,2013/14,13.100000000000023,0
2013/14,2015 deprivation decile,7,166.9,163.6,170.3,81.4,9742.0,5343000,0.08,2013,2013/14,6.700000000000017,0
2013/14,2015 deprivation decile,7,168.3,164.9,171.6,82.0,9820.0,5343000,0.1,2013,2013/14,6.699999999999989,0
2013/14,2015 deprivation decile,7,150.0,146.9,153.2,73.1,8753.0,5343000,0.13,2013,2013/14,6.299999999999983,0
2013/14,2015 deprivation decile,7,163.4,160.1,166.7,79.7,9536.0,5343000,0.11,2013,2013/14,6.599999999999994,0
2013/14,2015 deprivation decile,8,601.7,595.4,608.0,73.3,35235.0,5330500,0.11,2013,2013/14,12.600000000000023,0
2013/14,2015 deprivation decile,8,154.5,151.3,157.7,75.3,9048.0,5330500,0.08,2013,2013/14,6.399999999999977,0
2013/14,2015 deprivation decile,8,155.1,151.9,158.3,75.6,9082.0,5330500,0.1,2013,2013/14,6.400000000000006,0
2013/14,2015 deprivation decile,8,142.0,139.0,145.1,69.2,8316.0,5330500,0.13,2013,2013/14,6.099999999999994,0
2013/14,2015 deprivation decile,8,150.1,147.0,153.3,73.2,8789.0,5330500,0.11,2013,2013/14,6.300000000000011,0
2013/14,2015 deprivation decile,9,548.5,542.5,554.5,66.8,32450.0,5313000,0.11,2013,2013/14,12.0,0
2013/14,2015 deprivation decile,9,138.6,135.7,141.7,67.6,8203.0,5313000,0.08,2013,2013/14,6.0,0
2013/14,2015 deprivation decile,9,143.3,140.2,146.4,69.9,8477.0,5313000,0.1,2013,2013/14,6.200000000000017,0
2013/14,2015 deprivation decile,9,129.8,126.9,132.8,63.3,7681.0,5313000,0.13,2013,2013/14,5.900000000000006,0
2013/14,2015 deprivation decile,9,136.7,133.8,139.7,66.7,8089.0,5313000,0.11,2013,2013/14,5.899999999999977,0
2014/15,2015 deprivation decile,1 - most deprived,1516.0,1504.7,1527.3,184.8,69375.0,5416100,0.1,2014,2014/15,22.59999999999991,0
2014/15,2015 deprivation decile,1 - most deprived,383.6,378.0,389.3,187.0,17556.0,5416100,0.08,2014,2014/15,11.300000000000011,0
2014/15,2015 deprivation decile,1 - most deprived,417.9,412.0,423.9,203.8,19126.0,5416100,0.11,2014,2014/15,11.899999999999977,0
2014/15,2015 deprivation decile,1 - most deprived,347.9,342.5,353.3,169.6,15921.0,5416100,0.12,2014,2014/15,10.800000000000011,0
2014/15,2015 deprivation decile,1 - most deprived,366.5,361.0,372.1,178.7,16772.0,5416100,0.1,2014,2014/15,11.100000000000023,0
2014/15,2015 deprivation decile,10 - least deprived,475.1,469.7,480.7,57.9,28641.0,5229100,0.1,2014,2014/15,11.0,0
2014/15,2015 deprivation decile,10 - least deprived,119.5,116.7,122.3,58.2,7201.0,5229100,0.08,2014,2014/15,5.599999999999994,0
2014/15,2015 deprivation decile,10 - least deprived,127.1,124.2,129.9,61.9,7659.0,5229100,0.11,2014,2014/15,5.700000000000003,0
2014/15,2015 deprivation decile,10 - least deprived,111.6,108.9,114.3,54.4,6726.0,5229100,0.12,2014,2014/15,5.3999999999999915,0
2014/15,2015 deprivation decile,10 - least deprived,117.0,114.3,119.8,57.1,7055.0,5229100,0.1,2014,2014/15,5.5,0
2014/15,2015 deprivation decile,2,1187.8,1178.0,1197.6,144.8,56589.0,5534600,0.1,2014,2014/15,19.59999999999991,0
2014/15,2015 deprivation decile,2,300.4,295.5,305.3,146.4,14311.0,5534600,0.08,2014,2014/15,9.800000000000011,0
2014/15,2015 deprivation decile,2,329.7,324.5,334.9,160.7,15707.0,5534600,0.11,2014,2014/15,10.399999999999977,0
2014/15,2015 deprivation decile,2,274.0,269.3,278.7,133.6,13052.0,5534600,0.12,2014,2014/15,9.399999999999977,0
2014/15,2015 deprivation decile,2,283.8,279.0,288.6,138.3,13519.0,5534600,0.1,2014,2014/15,9.600000000000023,0
2014/15,2015 deprivation decile,3,1011.5,1002.7,1020.3,123.3,50821.0,5583700,0.1,2014,2014/15,17.59999999999991,0
2014/15,2015 deprivation decile,3,260.8,256.4,265.3,127.2,13104.0,5583700,0.08,2014,2014/15,8.900000000000034,0
2014/15,2015 deprivation decile,3,278.8,274.2,283.4,135.9,14007.0,5583700,0.11,2014,2014/15,9.199999999999989,0
2014/15,2015 deprivation decile,3,230.1,225.9,234.3,112.2,11560.0,5583700,0.12,2014,2014/15,8.400000000000006,0
2014/15,2015 deprivation decile,3,241.8,237.5,246.2,117.9,12150.0,5583700,0.1,2014,2014/15,8.699999999999989,0
2014/15,2015 deprivation decile,4,870.5,862.6,878.5,106.1,46515.0,5549700,0.1,2014,2014/15,15.899999999999977,0
2014/15,2015 deprivation decile,4,224.5,220.5,228.6,109.5,11998.0,5549700,0.08,2014,2014/15,8.099999999999994,0
2014/15,2015 deprivation decile,4,239.4,235.3,243.6,116.7,12792.0,5549700,0.11,2014,2014/15,8.299999999999983,0
2014/15,2015 deprivation decile,4,197.6,193.9,201.4,96.3,10559.0,5549700,0.12,2014,2014/15,7.5,0
2014/15,2015 deprivation decile,4,209.0,205.1,212.9,101.9,11166.0,5549700,0.1,2014,2014/15,7.800000000000011,0
2014/15,2015 deprivation decile,5,788.5,781.2,795.9,96.1,44413.0,5452900,0.1,2014,2014/15,14.699999999999932,0
2014/15,2015 deprivation decile,5,203.1,199.4,206.9,99.0,11439.0,5452900,0.08,2014,2014/15,7.5,0
2014/15,2015 deprivation decile,5,216.3,212.5,220.2,105.4,12182.0,5452900,0.11,2014,2014/15,7.699999999999989,0
2014/15,2015 deprivation decile,5,180.8,177.3,184.3,88.1,10183.0,5452900,0.12,2014,2014/15,7.0,0
2014/15,2015 deprivation decile,5,188.4,184.8,192.0,91.8,10609.0,5452900,0.1,2014,2014/15,7.199999999999989,0
2014/15,2015 deprivation decile,6,705.4,698.7,712.3,86.0,41424.0,5455800,0.1,2014,2014/15,13.599999999999909,0
2014/15,2015 deprivation decile,6,178.9,175.5,182.4,87.2,10506.0,5455800,0.08,2014,2014/15,6.900000000000006,0
2014/15,2015 deprivation decile,6,193.1,189.6,196.7,94.2,11341.0,5455800,0.11,2014,2014/15,7.099999999999994,0
2014/15,2015 deprivation decile,6,163.4,160.1,166.7,79.7,9594.0,5455800,0.12,2014,2014/15,6.599999999999994,0
2014/15,2015 deprivation decile,6,170.0,166.7,173.4,82.9,9983.0,5455800,0.1,2014,2014/15,6.700000000000017,0
2014/15,2015 deprivation decile,7,646.6,640.2,653.1,78.8,38467.0,5383500,0.1,2014,2014/15,12.899999999999977,0
2014/15,2015 deprivation decile,7,164.2,160.9,167.5,80.0,9766.0,5383500,0.08,2014,2014/15,6.599999999999994,0
2014/15,2015 deprivation decile,7,177.5,174.1,180.9,86.5,10558.0,5383500,0.11,2014,2014/15,6.800000000000011,0
2014/15,2015 deprivation decile,7,148.0,144.9,151.1,72.2,8804.0,5383500,0.12,2014,2014/15,6.199999999999989,0
2014/15,2015 deprivation decile,7,157.0,153.8,160.2,76.5,9339.0,5383500,0.1,2014,2014/15,6.399999999999977,0
2014/15,2015 deprivation decile,8,603.4,597.2,609.6,73.5,36065.0,5367800,0.1,2014,2014/15,12.399999999999977,0
2014/15,2015 deprivation decile,8,152.4,149.3,155.5,74.3,9108.0,5367800,0.08,2014,2014/15,6.199999999999989,0
2014/15,2015 deprivation decile,8,164.0,160.7,167.3,79.9,9801.0,5367800,0.11,2014,2014/15,6.600000000000023,0
2014/15,2015 deprivation decile,8,140.2,137.2,143.2,68.3,8377.0,5367800,0.12,2014,2014/15,6.0,0
2014/15,2015 deprivation decile,8,146.9,143.8,150.0,71.6,8779.0,5367800,0.1,2014,2014/15,6.199999999999989,0
2014/15,2015 deprivation decile,9,545.9,540.0,551.8,66.5,32965.0,5343500,0.1,2014,2014/15,11.799999999999955,0
2014/15,2015 deprivation decile,9,137.8,134.9,140.8,67.2,8323.0,5343500,0.08,2014,2014/15,5.900000000000006,0
2014/15,2015 deprivation decile,9,149.2,146.1,152.3,72.7,9007.0,5343500,0.11,2014,2014/15,6.200000000000017,0
2014/15,2015 deprivation decile,9,125.9,123.1,128.8,61.4,7602.0,5343500,0.12,2014,2014/15,5.700000000000017,0
2014/15,2015 deprivation decile,9,133.0,130.1,136.0,64.9,8033.0,5343500,0.1,2014,2014/15,5.900000000000006,0
2015/16,2015 deprivation decile,1 - most deprived,1511.7,1500.5,1523.0,184.3,69784.0,5482800,0.1,2015,2015/16,22.5,0
2015/16,2015 deprivation decile,1 - most deprived,401.7,396.0,407.6,195.9,18545.0,5482800,0.08,2015,2015/16,11.600000000000023,0
2015/16,2015 deprivation decile,1 - most deprived,398.0,392.3,403.8,194.0,18373.0,5482800,0.12,2015,2015/16,11.5,0
2015/16,2015 deprivation decile,1 - most deprived,353.0,347.6,358.5,172.1,16297.0,5482800,0.11,2015,2015/16,10.899999999999977,0
2015/16,2015 deprivation decile,1 - most deprived,358.9,353.5,364.4,175.0,16569.0,5482800,0.1,2015,2015/16,10.899999999999977,0
2015/16,2015 deprivation decile,10 - least deprived,485.3,479.8,490.8,59.1,29712.0,5242800,0.1,2015,2015/16,11.0,0
2015/16,2015 deprivation decile,10 - least deprived,124.5,121.7,127.3,60.7,7624.0,5242800,0.08,2015,2015/16,5.599999999999994,0
2015/16,2015 deprivation decile,10 - least deprived,127.8,124.9,130.6,62.3,7822.0,5242800,0.12,2015,2015/16,5.699999999999989,0
2015/16,2015 deprivation decile,10 - least deprived,115.5,112.8,118.2,56.3,7069.0,5242800,0.11,2015,2015/16,5.400000000000006,0
2015/16,2015 deprivation decile,10 - least deprived,117.5,114.8,120.3,57.3,7197.0,5242800,0.1,2015,2015/16,5.5,0
2015/16,2015 deprivation decile,2,1199.3,1189.6,1209.1,146.2,57736.0,5609400,0.1,2015,2015/16,19.5,0
2015/16,2015 deprivation decile,2,317.5,312.5,322.6,154.8,15286.0,5609400,0.08,2015,2015/16,10.100000000000023,0
2015/16,2015 deprivation decile,2,311.4,306.4,316.4,151.8,14990.0,5609400,0.12,2015,2015/16,10.0,0
2015/16,2015 deprivation decile,2,281.0,276.3,285.7,137.0,13526.0,5609400,0.11,2015,2015/16,9.399999999999977,0
2015/16,2015 deprivation decile,2,289.4,284.7,294.3,141.1,13934.0,5609400,0.1,2015,2015/16,9.600000000000023,0
2015/16,2015 deprivation decile,3,1020.2,1011.4,1029.0,124.3,51872.0,5652600,0.1,2015,2015/16,17.600000000000023,0
2015/16,2015 deprivation decile,3,273.3,268.8,277.9,133.3,13897.0,5652600,0.08,2015,2015/16,9.099999999999966,0
2015/16,2015 deprivation decile,3,258.4,254.0,262.9,126.0,13139.0,5652600,0.12,2015,2015/16,8.899999999999977,0
2015/16,2015 deprivation decile,3,238.6,234.4,242.9,116.3,12133.0,5652600,0.11,2015,2015/16,8.5,0
2015/16,2015 deprivation decile,3,249.8,245.5,254.2,121.8,12703.0,5652600,0.1,2015,2015/16,8.699999999999989,0
2015/16,2015 deprivation decile,4,885.8,877.9,893.8,108.0,47944.0,5604500,0.1,2015,2015/16,15.899999999999977,0
2015/16,2015 deprivation decile,4,234.5,230.4,238.6,114.3,12690.0,5604500,0.08,2015,2015/16,8.199999999999989,0
2015/16,2015 deprivation decile,4,227.2,223.2,231.3,110.8,12298.0,5604500,0.12,2015,2015/16,8.100000000000023,0
2015/16,2015 deprivation decile,4,208.8,205.0,212.7,101.8,11303.0,5604500,0.11,2015,2015/16,7.699999999999989,0
2015/16,2015 deprivation decile,4,215.3,211.4,219.2,105.0,11653.0,5604500,0.1,2015,2015/16,7.799999999999983,0
2015/16,2015 deprivation decile,5,785.9,778.6,793.2,95.8,44842.0,5501900,0.1,2015,2015/16,14.600000000000023,0
2015/16,2015 deprivation decile,5,205.2,201.5,209.0,100.1,11711.0,5501900,0.08,2015,2015/16,7.5,0
2015/16,2015 deprivation decile,5,204.5,200.8,208.2,99.7,11667.0,5501900,0.12,2015,2015/16,7.399999999999977,0
2015/16,2015 deprivation decile,5,187.4,183.9,191.0,91.4,10693.0,5501900,0.11,2015,2015/16,7.099999999999994,0
2015/16,2015 deprivation decile,5,188.8,185.2,192.4,92.0,10771.0,5501900,0.1,2015,2015/16,7.200000000000017,0
2015/16,2015 deprivation decile,6,707.8,701.1,714.6,86.3,42156.0,5500500,0.1,2015,2015/16,13.5,0
2015/16,2015 deprivation decile,6,184.5,181.0,188.0,89.9,10987.0,5500500,0.08,2015,2015/16,7.0,0
2015/16,2015 deprivation decile,6,180.9,177.5,184.3,88.2,10772.0,5500500,0.12,2015,2015/16,6.800000000000011,0
2015/16,2015 deprivation decile,6,170.7,167.4,174.0,83.2,10166.0,5500500,0.11,2015,2015/16,6.599999999999994,0
2015/16,2015 deprivation decile,6,171.8,168.5,175.1,83.7,10231.0,5500500,0.1,2015,2015/16,6.599999999999994,0
2015/16,2015 deprivation decile,7,649.3,642.9,655.7,79.1,39179.0,5419200,0.1,2015,2015/16,12.800000000000068,0
2015/16,2015 deprivation decile,7,169.0,165.7,172.3,82.4,10198.0,5419200,0.08,2015,2015/16,6.600000000000023,0
2015/16,2015 deprivation decile,7,167.0,163.8,170.3,81.4,10080.0,5419200,0.12,2015,2015/16,6.5,0
2015/16,2015 deprivation decile,7,153.7,150.6,156.9,75.0,9277.0,5419200,0.11,2015,2015/16,6.300000000000011,0
2015/16,2015 deprivation decile,7,159.5,156.3,162.7,77.8,9624.0,5419200,0.1,2015,2015/16,6.399999999999977,0
2015/16,2015 deprivation decile,8,606.5,600.3,612.7,73.9,36813.0,5400800,0.1,2015,2015/16,12.400000000000091,0
2015/16,2015 deprivation decile,8,155.6,152.4,158.7,75.8,9442.0,5400800,0.08,2015,2015/16,6.299999999999983,0
2015/16,2015 deprivation decile,8,157.7,154.5,160.9,76.9,9570.0,5400800,0.12,2015,2015/16,6.400000000000006,0
2015/16,2015 deprivation decile,8,142.9,139.9,146.0,69.7,8676.0,5400800,0.11,2015,2015/16,6.099999999999994,0
