year,breakdown,level_description,indicator_value,lower_ci,upper_ci,standardised_ratio,observed,population,percent_unclassified,year_start,financial_year,ci_width,high_uncertainty
2008/09,region,south east,164.2,161.5,167.0,80.1,13994.0,8426400,0.11,2008,2008/09,5.5,0
2008/09,region,south east,187.2,184.3,190.1,91.3,15953.0,8426400,0.12,2008,2008/09,5.799999999999983,0
2008/09,region,south east,160.6,157.9,163.3,78.3,13686.0,8426400,0.15,2008,2008/09,5.400000000000006,0
2008/09,region,south east,161.0,158.3,163.7,78.5,13721.0,8426400,0.13,2008,2008/09,5.399999999999977,0
2008/09,region,south west,706.5,699.6,713.5,86.1,40259.0,5205000,0.13,2008,2008/09,13.899999999999977,0
2008/09,region,south west,,,,,,5205000,0.11,2008,2008/09,,0
2008/09,region,south west,192.3,188.8,196.0,93.8,10960.0,5205000,0.12,2008,2008/09,7.199999999999989,0
2008/09,region,south west,,,,,,5205000,0.15,2008,2008/09,,0
2008/09,region,south west,,,,,,5205000,0.13,2008,2008/09,,0
2008/09,region,west midlands,923.4,915.4,931.6,112.6,50012.0,5496200,0.13,2008,2008/09,16.200000000000045,0
2008/09,region,west midlands,224.4,220.4,228.4,109.4,12154.0,5496200,0.11,2008,2008/09,8.0,0
2008/09,region,west midlands,255.5,251.3,259.8,124.6,13838.0,5496200,0.12,2008,2008/09,8.5,0
2008/09,region,west midlands,220.1,216.2,224.1,107.3,11921.0,5496200,0.15,2008,2008/09,7.900000000000006,0
2008/09,region,west midlands,223.4,219.4,227.4,108.9,12099.0,5496200,0.13,2008,2008/09,8.0,0
2008/09,region,yorkshire and the humber,962.5,954.0,971.0,117.3,49029.0,5198700,0.13,2008,2008/09,17.0,0
2008/09,region,yorkshire and the humber,244.2,239.9,248.5,119.0,12439.0,5198700,0.11,2008,2008/09,8.599999999999994,0
2008/09,region,yorkshire and the humber,255.6,251.2,260.0,124.6,13019.0,5198700,0.12,2008,2008/09,8.800000000000011,0
2008/09,region,yorkshire and the humber,227.3,223.2,231.5,110.8,11580.0,5198700,0.15,2008,2008/09,8.300000000000011,0
2008/09,region,yorkshire and the humber,235.4,231.2,239.6,114.8,11991.0,5198700,0.13,2008,2008/09,8.400000000000006,0
2009/10,region,east midlands,823.7,815.3,832.2,100.4,36894.0,4471700,0.11,2009,2009/10,16.90000000000009,0
2009/10,region,east midlands,207.1,202.9,211.4,101.0,9277.0,4471700,0.11,2009,2009/10,8.5,0
2009/10,region,east midlands,222.2,217.9,226.6,108.3,9953.0,4471700,0.1,2009,2009/10,8.699999999999989,0
2009/10,region,east midlands,189.8,185.8,193.9,92.5,8501.0,4471700,0.1,2009,2009/10,8.099999999999994,0
2009/10,region,east midlands,204.6,200.4,208.8,99.7,9163.0,4471700,0.12,2009,2009/10,8.400000000000006,0
2009/10,region,east of england,743.4,736.4,750.3,90.6,43870.0,5751400,0.11,2009,2009/10,13.899999999999977,0
2009/10,region,east of england,184.9,181.5,188.4,90.2,10913.0,5751400,0.11,2009,2009/10,6.900000000000006,0
2009/10,region,east of england,204.7,201.1,208.4,99.8,12083.0,5751400,0.1,2009,2009/10,7.300000000000011,0
2009/10,region,east of england,172.0,168.7,175.4,83.8,10150.0,5751400,0.1,2009,2009/10,6.700000000000017,0
2009/10,region,east of england,181.7,178.3,185.2,88.6,10724.0,5751400,0.12,2009,2009/10,6.899999999999977,0
2009/10,region,london,778.7,771.9,785.7,94.9,49112.0,7942600,0.11,2009,2009/10,13.800000000000068,0
2009/10,region,london,,,,,,7942600,0.11,2009,2009/10,,0
2009/10,region,london,,,,,,7942600,0.1,2009,2009/10,,0
2009/10,region,london,,,,,,7942600,0.1,2009,2009/10,,0
2009/10,region,london,,,,,,7942600,0.12,2009,2009/10,,0
2009/10,region,north east,1057.0,1044.5,1069.5,128.8,27511.0,2575400,0.11,2009,2009/10,25.0,0
2009/10,region,north east,259.1,253.0,265.4,126.3,6745.0,2575400,0.11,2009,2009/10,12.399999999999977,0
2009/10,region,north east,290.5,284.0,297.2,141.6,7562.0,2575400,0.1,2009,2009/10,13.199999999999989,0
2009/10,region,north east,253.1,247.0,259.3,123.4,6588.0,2575400,0.1,2009,2009/10,12.300000000000011,0
2009/10,region,north east,254.2,248.1,260.4,123.9,6616.0,2575400,0.12,2009,2009/10,12.299999999999983,0
2009/10,region,north west,1052.4,1044.7,1060.1,128.3,72382.0,6986200,0.11,2009,2009/10,15.399999999999864,0
2009/10,region,north west,257.9,254.1,261.7,125.7,17737.0,6986200,0.11,2009,2009/10,7.599999999999994,0
2009/10,region,north west,290.1,286.1,294.2,141.5,19956.0,6986200,0.1,2009,2009/10,8.099999999999966,0
2009/10,region,north west,247.0,243.3,250.7,120.4,16987.0,6986200,0.1,2009,2009/10,7.399999999999977,0
2009/10,region,north west,257.4,253.6,261.2,125.5,17702.0,6986200,0.12,2009,2009/10,7.599999999999994,0
2009/10,region,south east,636.6,631.3,642.0,77.6,55015.0,8490900,0.11,2009,2009/10,10.700000000000045,0
2009/10,region,south east,155.9,153.3,158.5,76.0,13471.0,8490900,0.11,2009,2009/10,5.199999999999989,0
2009/10,region,south east,173.8,171.0,176.6,84.7,15018.0,8490900,0.1,2009,2009/10,5.599999999999994,0
2009/10,region,south east,148.1,145.5,150.7,72.2,12796.0,8490900,0.1,2009,2009/10,5.199999999999989,0
2009/10,region,south east,158.9,156.2,161.6,77.5,13730.0,8490900,0.12,2009,2009/10,5.400000000000006,0
2009/10,region,south west,655.1,648.5,661.7,79.8,37735.0,5226800,0.11,2009,2009/10,13.200000000000045,0
2009/10,region,south west,,,,,,5226800,0.11,2009,2009/10,,0
2009/10,region,south west,,,,,,5226800,0.1,2009,2009/10,,0
2009/10,region,south west,,,,,,5226800,0.1,2009,2009/10,,0
2009/10,region,south west,,,,,,5226800,0.12,2009,2009/10,,0
2009/10,region,west midlands,899.0,891.1,907.0,109.6,49286.0,5528000,0.11,2009,2009/10,15.899999999999977,0
2009/10,region,west midlands,217.9,214.0,221.8,106.2,11945.0,5528000,0.11,2009,2009/10,7.800000000000011,0
2009/10,region,west midlands,246.9,242.8,251.1,120.4,13537.0,5528000,0.1,2009,2009/10,8.299999999999983,0
2009/10,region,west midlands,212.8,209.0,216.7,103.8,11668.0,5528000,0.1,2009,2009/10,7.699999999999989,0
2009/10,region,west midlands,221.4,217.5,225.4,107.9,12136.0,5528000,0.12,2009,2009/10,7.900000000000006,0
2009/10,region,yorkshire and the humber,958.0,949.5,966.5,116.8,49339.0,5223300,0.11,2009,2009/10,17.0,0
2009/10,region,yorkshire and the humber,236.7,232.5,240.9,115.4,12190.0,5223300,0.11,2009,2009/10,8.400000000000006,0
2009/10,region,yorkshire and the humber,262.1,257.7,266.6,127.8,13499.0,5223300,0.1,2009,2009/10,8.900000000000034,0
2009/10,region,yorkshire and the humber,228.8,224.7,233.0,111.5,11784.0,5223300,0.1,2009,2009/10,8.300000000000011,0
2009/10,region,yorkshire and the humber,230.4,226.3,234.6,112.3,11866.0,5223300,0.12,2009,2009/10,8.299999999999983,0
2010/11,region,east midlands,814.7,806.4,823.0,99.3,37068.0,4507100,0.13,2010,2010/11,16.600000000000023,0
2010/11,region,east midlands,201.6,197.5,205.8,98.3,9175.0,4507100,0.13,2010,2010/11,8.300000000000011,0
2010/11,region,east midlands,217.5,213.3,221.9,106.1,9898.0,4507100,0.12,2010,2010/11,8.599999999999994,0
2010/11,region,east midlands,194.9,190.9,199.0,95.0,8870.0,4507100,0.14,2010,2010/11,8.099999999999994,0
2010/11,region,east midlands,200.5,196.5,204.7,97.8,9125.0,4507100,0.13,2010,2010/11,8.199999999999989,0
2010/11,region,east of england,731.8,725.0,738.7,89.2,43898.0,5807400,0.13,2010,2010/11,13.700000000000045,0
2010/11,region,east of england,184.9,181.5,188.3,90.1,11090.0,5807400,0.13,2010,2010/11,6.800000000000011,0
2010/11,region,east of england,200.0,196.4,203.6,97.5,11998.0,5807400,0.12,2010,2010/11,7.199999999999989,0
2010/11,region,east of england,168.5,165.2,171.8,82.1,10107.0,5807400,0.14,2010,2010/11,6.600000000000023,0
2010/11,region,east of england,178.4,175.1,181.8,87.0,10703.0,5807400,0.13,2010,2010/11,6.700000000000017,0
2010/11,region,london,781.1,774.3,788.0,95.2,49989.0,8061500,0.13,2010,2010/11,13.700000000000045,0
2010/11,region,london,,,,,,8061500,0.13,2010,2010/11,,0
2010/11,region,london,,,,,,8061500,0.12,2010,2010/11,,0
2010/11,region,london,,,,,,8061500,0.14,2010,2010/11,,0
2010/11,region,london,,,,,,8061500,0.13,2010,2010/11,,0
2010/11,region,north east,1085.6,1073.1,1098.3,132.3,28609.0,2586900,0.13,2010,2010/11,25.200000000000045,0
2010/11,region,north east,283.9,277.5,290.4,138.4,7482.0,2586900,0.13,2010,2010/11,12.899999999999977,0
2010/11,region,north east,289.7,283.2,296.3,141.2,7634.0,2586900,0.12,2010,2010/11,13.100000000000023,0
2010/11,region,north east,255.6,249.5,261.8,124.6,6735.0,2586900,0.14,2010,2010/11,12.300000000000011,0
2010/11,region,north east,256.4,250.4,262.6,125.0,6758.0,2586900,0.13,2010,2010/11,12.200000000000017,0
2010/11,region,north west,1084.4,1076.7,1092.1,132.2,75467.0,7019900,0.13,2010,2010/11,15.399999999999864,0
2010/11,region,north west,273.4,269.6,277.3,133.3,19029.0,7019900,0.13,2010,2010/11,7.699999999999989,0
2010/11,region,north west,298.3,294.3,302.4,145.4,20761.0,7019900,0.12,2010,2010/11,8.099999999999966,0
2010/11,region,north west,254.7,251.0,258.5,124.2,17728.0,7019900,0.14,2010,2010/11,7.5,0
2010/11,region,north west,257.9,254.1,261.7,125.7,17949.0,7019900,0.13,2010,2010/11,7.599999999999994,0
2010/11,region,south east,633.4,628.1,638.7,77.2,55648.0,8577800,0.13,2010,2010/11,10.600000000000023,0
2010/11,region,south east,162.6,159.9,165.3,79.3,14286.0,8577800,0.13,2010,2010/11,5.400000000000006,0
2010/11,region,south east,169.5,166.8,172.3,82.7,14896.0,8577800,0.12,2010,2010/11,5.5,0
2010/11,region,south east,151.6,149.0,154.1,73.9,13315.0,8577800,0.14,2010,2010/11,5.099999999999994,0
2010/11,region,south east,149.7,147.1,152.3,73.0,13151.0,8577800,0.13,2010,2010/11,5.200000000000017,0
2010/11,region,south west,652.4,645.9,659.0,79.5,38070.0,5261300,0.13,2010,2010/11,13.100000000000023,0
2010/11,region,south west,,,,,,5261300,0.13,2010,2010/11,,0
2010/11,region,south west,,,,,,5261300,0.12,2010,2010/11,,0
2010/11,region,south west,,,,,,5261300,0.14,2010,2010/11,,0
2010/11,region,south west,,,,,,5261300,0.13,2010,2010/11,,0
2010/11,region,west midlands,875.7,867.9,883.5,106.7,48676.0,5565900,0.13,2010,2010/11,15.600000000000023,0
2010/11,region,west midlands,215.8,212.0,219.7,105.2,11998.0,5565900,0.13,2010,2010/11,7.699999999999989,0
2010/11,region,west midlands,237.3,233.2,241.3,115.7,13188.0,5565900,0.12,2010,2010/11,8.100000000000023,0
2010/11,region,west midlands,208.6,204.8,212.4,101.7,11594.0,5565900,0.14,2010,2010/11,7.599999999999994,0
2010/11,region,west midlands,214.0,210.2,217.9,104.3,11896.0,5565900,0.13,2010,2010/11,7.700000000000017,0
2010/11,region,yorkshire and the humber,971.1,962.6,979.5,118.4,50638.0,5254800,0.13,2010,2010/11,16.899999999999977,0
2010/11,region,yorkshire and the humber,245.2,241.0,249.5,119.5,12787.0,5254800,0.13,2010,2010/11,8.5,0
2010/11,region,yorkshire and the humber,266.0,261.6,270.5,129.7,13873.0,5254800,0.12,2010,2010/11,8.899999999999977,0
2010/11,region,yorkshire and the humber,226.7,222.6,230.8,110.5,11822.0,5254800,0.14,2010,2010/11,8.200000000000017,0
2010/11,region,yorkshire and the humber,233.1,229.0,237.3,113.6,12156.0,5254800,0.13,2010,2010/11,8.300000000000011,0
2011/12,region,east midlands,773.2,765.2,781.3,94.2,35675.0,4537400,0.09,2011,2011/12,16.09999999999991,0
2011/12,region,east midlands,203.6,199.5,207.7,99.2,9392.0,4537400,0.08,2011,2011/12,8.199999999999989,0
2011/12,region,east midlands,200.5,196.4,204.6,97.7,9250.0,4537400,0.08,2011,2011/12,8.199999999999989,0
2011/12,region,east midlands,183.1,179.2,187.1,89.3,8449.0,4537400,0.12,2011,2011/12,7.900000000000006,0
2011/12,region,east midlands,186.1,182.1,190.0,90.7,8584.0,4537400,0.1,2011,2011/12,7.900000000000006,0
2011/12,region,east of england,711.7,705.0,718.4,86.7,43359.0,5862400,0.09,2011,2011/12,13.399999999999977,0
2011/12,region,east of england,186.7,183.3,190.2,91.0,11376.0,5862400,0.08,2011,2011/12,6.899999999999977,0
2011/12,region,east of england,185.0,181.6,188.4,90.2,11269.0,5862400,0.08,2011,2011/12,6.800000000000011,0
2011/12,region,east of england,166.8,163.6,170.1,81.3,10162.0,5862400,0.12,2011,2011/12,6.5,0
2011/12,region,east of england,173.2,169.9,176.5,84.4,10552.0,5862400,0.1,2011,2011/12,6.599999999999994,0
2011/12,region,london,794.9,788.1,801.8,96.9,51667.0,8204400,0.09,2011,2011/12,13.699999999999932,0
2011/12,region,london,,,,,,8204400,0.08,2011,2011/12,,0
2011/12,region,london,,,,,,8204400,0.08,2011,2011/12,,0
2011/12,region,london,,,,,,8204400,0.12,2011,2011/12,,0
2011/12,region,london,,,,,,8204400,0.1,2011,2011/12,,0
2011/12,region,north east,1026.6,1014.4,1038.8,125.1,27349.0,2596400,0.09,2011,2011/12,24.399999999999977,0
2011/12,region,north east,266.4,260.2,272.7,129.9,7097.0,2596400,0.08,2011,2011/12,12.5,0
2011/12,region,north east,265.3,259.1,271.5,129.3,7067.0,2596400,0.08,2011,2011/12,12.399999999999977,0
2011/12,region,north east,237.3,231.5,243.3,115.7,6323.0,2596400,0.12,2011,2011/12,11.800000000000011,0
2011/12,region,north east,257.6,251.5,263.7,125.6,6862.0,2596400,0.1,2011,2011/12,12.199999999999989,0
2011/12,region,north west,1022.2,1014.8,1029.7,124.6,71982.0,7056000,0.09,2011,2011/12,14.900000000000091,0
2011/12,region,north west,267.0,263.2,270.9,130.2,18805.0,7056000,0.08,2011,2011/12,7.699999999999989,0
2011/12,region,north west,264.2,260.4,268.0,128.8,18606.0,7056000,0.08,2011,2011/12,7.600000000000023,0
2011/12,region,north west,239.4,235.8,243.0,116.7,16856.0,7056000,0.12,2011,2011/12,7.199999999999989,0
2011/12,region,north west,251.6,247.9,255.3,122.6,17715.0,7056000,0.1,2011,2011/12,7.400000000000006,0
2011/12,region,south east,625.5,620.4,630.7,76.2,55778.0,8652800,0.09,2011,2011/12,10.300000000000068,0
2011/12,region,south east,160.6,158.0,163.3,78.3,14323.0,8652800,0.08,2011,2011/12,5.300000000000011,0
2011/12,region,south east,163.1,160.5,165.8,79.5,14543.0,8652800,0.08,2011,2011/12,5.300000000000011,0
2011/12,region,south east,148.9,146.4,151.4,72.6,13275.0,8652800,0.12,2011,2011/12,5.0,0
2011/12,region,south east,152.9,150.4,155.5,74.6,13637.0,8652800,0.1,2011,2011/12,5.099999999999994,0
2011/12,region,south west,647.7,641.2,654.2,78.9,38292.0,5300800,0.09,2011,2011/12,13.0,0
2011/12,region,south west,,,,,,5300800,0.08,2011,2011/12,,0
2011/12,region,south west,,,,,,5300800,0.08,2011,2011/12,,0
2011/12,region,south west,,,,,,5300800,0.12,2011,2011/12,,0
2011/12,region,south west,,,,,,5300800,0.1,2011,2011/12,,0
2011/12,region,west midlands,851.4,843.8,859.1,103.8,47974.0,5608700,0.09,2011,2011/12,15.300000000000068,0
2011/12,region,west midlands,231.4,227.4,235.4,112.8,13037.0,5608700,0.08,2011,2011/12,8.0,0
2011/12,region,west midlands,220.1,216.3,224.0,107.3,12404.0,5608700,0.08,2011,2011/12,7.699999999999989,0
2011/12,region,west midlands,195.3,191.6,199.0,95.2,11003.0,5608700,0.12,2011,2011/12,7.400000000000006,0
2011/12,region,west midlands,204.6,200.9,208.4,99.8,11530.0,5608700,0.1,2011,2011/12,7.5,0
2011/12,region,yorkshire and the humber,939.4,931.1,947.7,114.5,49559.0,5288200,0.09,2011,2011/12,16.600000000000023,0
2011/12,region,yorkshire and the humber,245.9,241.6,250.1,119.9,12971.0,5288200,0.08,2011,2011/12,8.5,0
2011/12,region,yorkshire and the humber,244.8,240.6,249.0,119.3,12914.0,5288200,0.08,2011,2011/12,8.400000000000006,0
2011/12,region,yorkshire and the humber,219.5,215.6,223.6,107.0,11583.0,5288200,0.12,2011,2011/12,8.0,0
2011/12,region,yorkshire and the humber,229.2,225.1,233.3,111.7,12091.0,5288200,0.1,2011,2011/12,8.200000000000017,0
2012/13,region,east midlands,789.4,781.4,797.5,96.2,37031.0,4567700,0.12,2012,2012/13,16.100000000000023,0
2012/13,region,east midlands,195.1,191.1,199.1,95.1,9152.0,4567700,0.13,2012,2012/13,8.0,0
2012/13,region,east midlands,209.3,205.2,213.5,102.0,9817.0,4567700,0.11,2012,2012/13,8.300000000000011,0
2012/13,region,east midlands,186.4,182.5,190.3,90.9,8742.0,4567700,0.11,2012,2012/13,7.800000000000011,0
2012/13,region,east midlands,198.7,194.7,202.8,96.9,9320.0,4567700,0.11,2012,2012/13,8.100000000000023,0
2012/13,region,east of england,739.3,732.5,746.1,90.1,45841.0,5907300,0.12,2012,2012/13,13.600000000000023,0
2012/13,region,east of england,188.7,185.3,192.1,92.0,11701.0,5907300,0.13,2012,2012/13,6.799999999999983,0
2012/13,region,east of england,192.9,189.4,196.4,94.0,11961.0,5907300,0.11,2012,2012/13,7.0,0
2012/13,region,east of england,174.3,171.0,177.6,85.0,10806.0,5907300,0.11,2012,2012/13,6.599999999999994,0
2012/13,region,east of england,183.4,180.1,186.8,89.4,11373.0,5907300,0.11,2012,2012/13,6.700000000000017,0
2012/13,region,london,821.0,814.1,827.9,100.1,54294.0,8308400,0.12,2012,2012/13,13.799999999999955,0
2012/13,region,london,,,,,,8308400,0.13,2012,2012/13,,0
2012/13,region,london,,,,,,8308400,0.11,2012,2012/13,,0
2012/13,region,london,,,,,,8308400,0.11,2012,2012/13,,0
2012/13,region,london,,,,,,8308400,0.11,2012,2012/13,,0
2012/13,region,north east,1036.9,1024.8,1049.2,126.4,27985.0,2602300,0.12,2012,2012/13,24.40000000000009,0
2012/13,region,north east,244.7,238.8,250.7,119.3,6604.0,2602300,0.13,2012,2012/13,11.899999999999977,0
2012/13,region,north east,277.4,271.1,283.7,135.2,7486.0,2602300,0.11,2012,2012/13,12.599999999999966,0
2012/13,region,north east,249.7,243.8,255.7,121.7,6739.0,2602300,0.11,2012,2012/13,11.899999999999977,0
2012/13,region,north east,265.2,259.0,271.4,129.3,7156.0,2602300,0.11,2012,2012/13,12.399999999999977,0
2012/13,region,north west,1067.0,1059.4,1074.6,130.0,76151.0,7084300,0.12,2012,2012/13,15.199999999999818,0
2012/13,region,north west,267.8,264.1,271.7,130.6,19116.0,7084300,0.13,2012,2012/13,7.599999999999966,0
2012/13,region,north west,285.3,281.4,289.2,139.1,20360.0,7084300,0.11,2012,2012/13,7.800000000000011,0
2012/13,region,north west,251.0,247.4,254.7,122.4,17916.0,7084300,0.11,2012,2012/13,7.299999999999983,0
2012/13,region,north west,262.8,259.1,266.6,128.1,18759.0,7084300,0.11,2012,2012/13,7.5,0
2012/13,region,south east,609.1,604.1,614.2,74.2,55282.0,8724700,0.12,2012,2012/13,10.100000000000023,0
2012/13,region,south east,149.8,147.3,152.3,73.0,13593.0,8724700,0.13,2012,2012/13,5.0,0
2012/13,region,south east,162.1,159.5,164.7,79.0,14710.0,8724700,0.11,2012,2012/13,5.199999999999989,0
2012/13,region,south east,144.2,141.7,146.7,70.3,13084.0,8724700,0.11,2012,2012/13,5.0,0
2012/13,region,south east,153.1,150.6,155.7,74.6,13895.0,8724700,0.11,2012,2012/13,5.099999999999994,0
2012/13,region,south west,655.0,648.6,661.5,79.8,39366.0,5339600,0.12,2012,2012/13,12.899999999999977,0
2012/13,region,south west,,,,,,5339600,0.13,2012,2012/13,,0
2012/13,region,south west,,,,,,5339600,0.11,2012,2012/13,,0
2012/13,region,south west,,,,,,5339600,0.11,2012,2012/13,,0
2012/13,region,south west,,,,,,5339600,0.11,2012,2012/13,,0
2012/13,region,west midlands,892.8,885.1,900.6,108.8,51075.0,5642600,0.12,2012,2012/13,15.5,0
2012/13,region,west midlands,221.0,217.2,224.9,107.8,12644.0,5642600,0.13,2012,2012/13,7.700000000000017,0
2012/13,region,west midlands,232.4,228.4,236.3,113.3,13293.0,5642600,0.11,2012,2012/13,7.900000000000006,0
2012/13,region,west midlands,218.5,214.7,222.4,106.5,12503.0,5642600,0.11,2012,2012/13,7.700000000000017,0
2012/13,region,west midlands,220.9,217.0,224.7,107.7,12635.0,5642600,0.11,2012,2012/13,7.699999999999989,0
2012/13,region,yorkshire and the humber,960.7,952.4,969.0,117.1,51360.0,5316700,0.12,2012,2012/13,16.600000000000023,0
2012/13,region,yorkshire and the humber,240.2,236.1,244.4,117.1,12842.0,5316700,0.13,2012,2012/13,8.300000000000011,0
2012/13,region,yorkshire and the humber,253.8,249.5,258.1,123.7,13567.0,5316700,0.11,2012,2012/13,8.600000000000023,0
2012/13,region,yorkshire and the humber,229.5,225.5,233.6,111.9,12270.0,5316700,0.11,2012,2012/13,8.099999999999994,0
2012/13,region,yorkshire and the humber,237.2,233.1,241.4,115.6,12681.0,5316700,0.11,2012,2012/13,8.300000000000011,0
2013/14,region,east midlands,781.4,773.5,789.4,95.2,37221.0,4598400,0.11,2013,2013/14,15.899999999999977,0
2013/14,region,east midlands,207.8,203.7,211.9,101.3,9896.0,4598400,0.08,2013,2013/14,8.200000000000017,0
2013/14,region,east midlands,202.1,198.1,206.2,98.5,9628.0,4598400,0.1,2013,2013/14,8.099999999999994,0
2013/14,region,east midlands,181.2,177.4,185.1,88.4,8632.0,4598400,0.13,2013,2013/14,7.699999999999989,0
2013/14,region,east midlands,190.3,186.4,194.3,92.8,9065.0,4598400,0.11,2013,2013/14,7.900000000000006,0
2013/14,region,east of england,738.1,731.4,744.9,90.0,46540.0,5954300,0.11,2013,2013/14,13.5,0
2013/14,region,east of england,190.7,187.3,194.1,92.9,12021.0,5954300,0.08,2013,2013/14,6.799999999999983,0
2013/14,region,east of england,193.6,190.2,197.1,94.4,12206.0,5954300,0.1,2013,2013/14,6.900000000000006,0
2013/14,region,east of england,171.6,168.4,174.8,83.6,10818.0,5954300,0.13,2013,2013/14,6.400000000000006,0
2013/14,region,east of england,182.3,179.0,185.7,88.9,11495.0,5954300,0.11,2013,2013/14,6.699999999999989,0
2013/14,region,london,776.9,770.2,783.6,94.7,52298.0,8416500,0.11,2013,2013/14,13.399999999999977,0
2013/14,region,london,190.6,187.3,193.9,92.9,12831.0,8416500,0.08,2013,2013/14,6.599999999999994,0
2013/14,region,london,196.6,193.2,199.9,95.8,13232.0,8416500,0.1,2013,2013/14,6.700000000000017,0
2013/14,region,london,187.3,184.0,190.6,91.3,12607.0,8416500,0.13,2013,2013/14,6.599999999999994,0
2013/14,region,london,202.4,199.1,205.9,98.7,13628.0,8416500,0.11,2013,2013/14,6.800000000000011,0
2013/14,region,north east,963.0,951.4,974.7,117.4,26272.0,2610500,0.11,2013,2013/14,23.300000000000068,0
2013/14,region,north east,253.1,247.2,259.2,123.4,6906.0,2610500,0.08,2013,2013/14,12.0,0
2013/14,region,north east,245.3,239.5,251.2,119.6,6692.0,2610500,0.1,2013,2013/14,11.699999999999989,0
2013/14,region,north east,223.7,218.1,229.4,109.0,6102.0,2610500,0.13,2013,2013/14,11.300000000000011,0
2013/14,region,north east,240.9,235.1,246.8,117.4,6572.0,2610500,0.11,2013,2013/14,11.700000000000017,0
2013/14,region,north west,1024.1,1016.7,1031.5,124.8,73874.0,7103300,0.11,2013,2013/14,14.799999999999955,0
2013/14,region,north west,267.7,264.0,271.5,130.5,19313.0,7103300,0.08,2013,2013/14,7.5,0
2013/14,region,north west,265.1,261.3,268.9,129.2,19123.0,7103300,0.1,2013,2013/14,7.599999999999966,0
2013/14,region,north west,239.3,235.7,242.9,116.7,17262.0,7103300,0.13,2013,2013/14,7.200000000000017,0
2013/14,region,north west,252.0,248.3,255.7,122.8,18176.0,7103300,0.11,2013,2013/14,7.399999999999977,0
2013/14,region,south east,601.5,596.5,606.6,73.3,55467.0,8792800,0.11,2013,2013/14,10.100000000000023,0
2013/14,region,south east,152.5,150.0,155.0,74.3,14062.0,8792800,0.08,2013,2013/14,5.0,0
2013/14,region,south east,162.0,159.4,164.7,79.0,14941.0,8792800,0.1,2013,2013/14,5.299999999999983,0
2013/14,region,south east,138.7,136.3,141.1,67.6,12785.0,8792800,0.13,2013,2013/14,4.799999999999983,0
2013/14,region,south east,148.3,145.9,150.9,72.3,13679.0,8792800,0.11,2013,2013/14,5.0,0
2013/14,region,south west,671.6,665.1,678.1,81.9,40940.0,5377600,0.11,2013,2013/14,13.0,0
2013/14,region,south west,175.9,172.6,179.2,85.7,10721.0,5377600,0.08,2013,2013/14,6.599999999999994,0
2013/14,region,south west,175.9,172.6,179.3,85.8,10724.0,5377600,0.1,2013,2013/14,6.700000000000017,0
2013/14,region,south west,154.0,150.9,157.2,75.1,9389.0,5377600,0.13,2013,2013/14,6.299999999999983,0
2013/14,region,south west,165.8,162.6,169.1,80.8,10106.0,5377600,0.11,2013,2013/14,6.5,0
2013/14,region,west midlands,871.9,864.3,879.5,106.3,50526.0,5674700,0.11,2013,2013/14,15.200000000000045,0
2013/14,region,west midlands,219.7,215.9,223.6,107.1,12733.0,5674700,0.08,2013,2013/14,7.699999999999989,0
2013/14,region,west midlands,227.2,223.3,231.1,110.8,13166.0,5674700,0.1,2013,2013/14,7.799999999999983,0
2013/14,region,west midlands,202.7,199.1,206.4,98.8,11748.0,5674700,0.13,2013,2013/14,7.300000000000011,0
2013/14,region,west midlands,222.2,218.4,226.1,108.3,12879.0,5674700,0.11,2013,2013/14,7.699999999999989,0
2013/14,region,yorkshire and the humber,929.8,921.7,938.0,113.3,50270.0,5337700,0.11,2013,2013/14,16.299999999999955,0
2013/14,region,yorkshire and the humber,238.1,234.0,242.2,116.1,12872.0,5337700,0.08,2013,2013/14,8.199999999999989,0
2013/14,region,yorkshire and the humber,240.1,236.0,244.3,117.1,12983.0,5337700,0.1,2013,2013/14,8.300000000000011,0
2013/14,region,yorkshire and the humber,217.4,213.5,221.3,106.0,11752.0,5337700,0.13,2013,2013/14,7.800000000000011,0
2013/14,region,yorkshire and the humber,234.2,230.2,238.3,114.2,12663.0,5337700,0.11,2013,2013/14,8.100000000000023,0
2014/15,region,east midlands,822.5,814.5,830.6,100.3,39893.0,4637400,0.1,2014,2014/15,16.100000000000023,0
2014/15,region,east midlands,208.8,204.8,213.0,101.8,10129.0,4637400,0.08,2014,2014/15,8.199999999999989,0
2014/15,region,east midlands,224.7,220.5,228.9,109.5,10897.0,4637400,0.11,2014,2014/15,8.400000000000006,0
2014/15,region,east midlands,189.5,185.7,193.5,92.4,9193.0,4637400,0.12,2014,2014/15,7.800000000000011,0
2014/15,region,east midlands,199.5,195.5,203.5,97.2,9674.0,4637400,0.1,2014,2014/15,8.0,0
2014/15,region,east of england,760.0,753.3,766.7,92.6,48866.0,6018400,0.1,2014,2014/15,13.400000000000091,0
2014/15,region,east of england,196.9,193.5,200.4,96.0,12663.0,6018400,0.08,2014,2014/15,6.900000000000006,0
2014/15,region,east of england,204.0,200.6,207.6,99.5,13119.0,6018400,0.11,2014,2014/15,7.0,0
2014/15,region,east of england,175.4,172.2,178.7,85.5,11280.0,6018400,0.12,2014,2014/15,6.5,0
2014/15,region,east of england,183.6,180.3,186.9,89.5,11804.0,6018400,0.1,2014,2014/15,6.599999999999994,0
